controlled services or fittings include a service or fitting subject to Schedule 1 (to the Building Regulations) requirements in respect of sanitation, hot water safety, water efficiency, drainage and waste disposal, combustion appliances and fuel storage, conservation of fuel or power, and electrical safety.	<http://buildvoc.co.uk/resource/c_6b4d8aa6>
final certificate refers to the certificate issued by the approved inspector to the person carrying out the work and the local authority and confirms that the work in the initial notice is complete and that the approved inspector is satisfied that it complies with the relevant requirements of the Building Regulations.	<http://buildvoc.co.uk/resource/c_24fd49d7>
full plans refers to the route to Building Regulations approval using local authority building control. Refer to Chapter D for details.	<http://buildvoc.co.uk/resource/c_43607495>
initial notice refers to the notice served on the local authority jointly by the client and the approved inspector when an approved inspector is selected as the building control body.	<http://buildvoc.co.uk/resource/c_7a693319>
listed building consent operates in addition to normal planning controls under the  Planning (Listed Buildings and Conservation Areas) Act 1990. Listed building consent is likely to be required for any alteration to a listed building.	<http://buildvoc.co.uk/resource/c_ab86b8aa>
local authority building control is the building control department of the local authority.	<http://buildvoc.co.uk/resource/c_3f20a780>
major renovation is defined in Approved Document L1B, 5.6A and L2B, 3.1.	<http://buildvoc.co.uk/resource/c_8eaab627>
material alteration is defined under Regulation 3 of the Building Regulations. An alteration is a material alteration if the proposed building work would make a building less safe structurally, more at risk from fire or less accessible for disabled people.	<http://buildvoc.co.uk/resource/c_58d3c1e1>
materials include: manufactured products, such as components, fittings, items of equipment and systems; naturally occurring materials, such as stone, timber and thatch; and    backfilling for excavations in connection with building work.	<http://buildvoc.co.uk/resource/c_fd257378>
planning permission is approval to carry out building work from a town and country planning point of view. It is typically required to construct or extend a building or change the use of a building. The local planning authority decides whether a project will need planning permission.	<http://buildvoc.co.uk/resource/c_2da98c6b>
plans certificates can be used to demonstrate that detailed plans of the work or a part of it comply with the Building Regulations. They are described in Regulations 14 and 15 of the Approved Inspectors Regulations and Section 50 of the Building Act.	<http://buildvoc.co.uk/resource/c_6c87e49d>
regularisation certificates can be issued by local authorities retrospectively to indicate that work started after 11 November 1985 which has been completed complies with the Building Regulations which applied at the time the works were done.	<http://buildvoc.co.uk/resource/c_c463b9ee>
renovation (in relation to a thermal element) is defined in Approved Document L1B, 5.6A and L2B, 3.1.	<http://buildvoc.co.uk/resource/c_646e9bae>
responsible person is the person defined in article 3 of the Regulatory Reform (Fire Safety) Order 2005 and having the duties for compliance with the Order as prescribed in article 5.	<http://buildvoc.co.uk/resource/c_a9823a22>
thermal element is a material that contributes to the thermal performance of a building’s thermal envelope, such as any element of a wall, floor or roof but not a door or window. Thermal element is defined in Regulation 2(3) of the Building Regulations.	<http://buildvoc.co.uk/resource/c_fad4ccd1>
the management regulations management of health and safety at work regulations 1999	<http://buildvoc.co.uk/resource/c_aae4241b>
must ‘must’ is used only where there is an absolute duty, ie an explicit legal requirement to take a certain action which is not qualified by terms such as ‘so far as reasonably practicable’	<http://buildvoc.co.uk/resource/c_3454d214>
reasonably practicable balancing the level of risk against the measures needed to control the real risk in terms of money, time or trouble. However, you do not need to take action if it would be grossly disproportionate to the level of risk (see www.gov.uk/risk/faq.htm for the most up-to-date explanation of what ‘reasonably practicable’ means.)	<http://buildvoc.co.uk/resource/c_366cf430>
renewable energy zone areas outside the territorial sea designated for the exploration or exploitation of energy from water or winds (see section 84 of the Energy Act 2004).	<http://buildvoc.co.uk/resource/c_8883ce73>
should ‘should’ is used to indicate what to do to comply with legal requirements which are qualified by terms such as ‘so far as reasonably practicable’.	<http://buildvoc.co.uk/resource/c_7abc215a>
significant risks not necessarily those that involve the greatest risks, but those (including health risks) that are not likely to be obvious, are unusual, or likely to be difficult to manage effectively.	<http://buildvoc.co.uk/resource/c_c53e946f>
safety schemes in procurement SSIP	<http://buildvoc.co.uk/resource/c_2689a172>
territorial sea means the belt of waters extending from the coast of Great Britain up to 12 nautical miles.	<http://buildvoc.co.uk/resource/c_08eb88d2>
workplace regulations Workplace (Health, Safety and Welfare) Regulations 1992.	<http://buildvoc.co.uk/resource/c_cf85f340>
stage The relevant RIBA Workplan stage(s)	<http://buildvoc.co.uk/resource/c_968e7c1f>
value engineering Value engineering is a systematic and organised approach to providing the necessary functions in a project at the lowest cost. Value engineering promotes the substitution of materials and methods with less expensive alternatives.	<http://buildvoc.co.uk/resource/c_4867a906>
sustainability strategy The Sustainability Strategy will be prepared in response to the Sustainability Aspirations and will include specific additional items, such as an energy plan and ecology plan and the design life of the building, as appropriate.	<http://buildvoc.co.uk/resource/c_9480d322>
technology strategy The strategy established at the outset of a project that sets out technologies, including Building Information Modelling (BIM) and any supporting processes (including the Project BIM Protocol, Project Information Plan and the BIM documents), and the specific software packages that each member of the Project Team will use. Any interoperability issues can then be addressed before the design phases commence.\nThis strategy also establishes how information is to be communicated and managed by the use of a Common Data Environment and all information, non-graphical and graphical, and the file formats for such information that the Project Team is required to provide into the Information Model for the purpose of delivering Project Outputs. The Project Execution Plan records agreements made.	<http://buildvoc.co.uk/resource/c_aab41011>
sustainability aspirations The Contracting Authority aspirations for sustainability, which may include additional objectives, measures or specific levels of performance in relation to international standards, as well as details of specific demands in relation to operational or facilities management issues.	<http://buildvoc.co.uk/resource/c_a7557993>
sustainability checkpoint Shall include as a minimum the consideration of issues and provision information and advice as to life cycle costs, including costs in use, appropriate sources of energy, thermal modelling, energy conservation, solar gain, environmental impact issues, water consumption, maintenance and renewal requirements, any potential benefits of long term maintenance agreements in relation to specific equipment and plant etc.	<http://buildvoc.co.uk/resource/c_d55b2d04>
business means a trade, business or other undertaking (whether for profit or not)	<http://buildvoc.co.uk/resource/c_1e8a7cbf>
client means any person for whom a project is carried out	<http://buildvoc.co.uk/resource/c_c31ddac5>
construction phase means the period of time beginning when construction work in a project starts and ending when construction work in that project is completed	<http://buildvoc.co.uk/resource/c_ef1c9d78>
construction phase plan means a plan drawn up under regulations 12 or 15	<http://buildvoc.co.uk/resource/c_f97db0fd>
construction site includes any place where construction work is being carried out or to which the workers have access, but does not include a workplace within the site which is set aside for purposes other than construction work	<http://buildvoc.co.uk/resource/c_5918929b>
contractor means any person (including a non-domestic client) who, in the course or furtherance of a business, carries out, manages or controls construction work	<http://buildvoc.co.uk/resource/c_1dfadb92>
design includes drawings, design details, specifications and bills of quantities (including specification of articles or substances) relating to a structure, and calculations prepared for the purpose of a design	<http://buildvoc.co.uk/resource/c_f127ef1e>
designer means any person (including a client, contractor or other person referred to in these Regulations) who in the course or furtherance of a business (a) prepares or modifies a design or (b) arranges for, or instructs, any person under their control to do so, relating to a structure, or to a product or mechanical or electrical system intended for a particular structure, and a person is deemed to prepare a design where a design is prepared by a person under their control	<http://buildvoc.co.uk/resource/c_659ab1b8>
construction work means the carrying out of any building, civil engineering or engineering construction work and includes (a) the construction, alteration, conversion, fitting out, commissioning, renovation, repair, upkeep, redecoration or other maintenance (including cleaning which involves the use of water or an abrasive at high pressure, or the use of corrosive or toxic substances), decommissioning, demolition or dismantling of a structure (b) the preparation for an intended structure, including site clearance, exploration, investigation (but not site survey) and excavation (but not pre-construction archaeological investigations), and the clearance or preparation of the site or structure for use or occupation at its conclusion (c) the assembly on site of prefabricated elements to form a structure or the disassembly on site of the prefabricated elements which, immediately before such disassembly, formed a structure (d) the removal of a structure, or of any product or waste resulting from demolition or dismantling of a structure, or from disassembly of prefabricated elements which immediately before such disassembly formed such a structure (e) the installation, commissioning, maintenance, repair or removal of mechanical, electrical, gas, compressed air, hydraulic, telecommunications, computer or similar services which are normally fixed within or to a structure	<http://buildvoc.co.uk/resource/c_f340cba7>
domestic client means a client for whom a project is being carried out which is not in the course or furtherance of a business of that client	<http://buildvoc.co.uk/resource/c_3a5b7e76>
excavation includes any earthwork, trench, well, shaft, tunnel or underground working the general principles of prevention means the general principles of prevention specified in Schedule 1 to the Management Regulations	<http://buildvoc.co.uk/resource/c_daa05efb>
health and safety file (cdm) means a file prepared under regulation 12(5)inspector for the Executive means an inspector within the meaning given in section 53(1) of the 1974 Act(a)	<http://buildvoc.co.uk/resource/c_454526b8>
loading bay means any facility for loading or unloading place of work means any place which is used by any person at work for the purposes of construction work or for the purposes of any activity arising out of or in connection with construction work	<http://buildvoc.co.uk/resource/c_007625df>
pre-construction information  means information in the client’s possession or which is reasonably obtainable by or on behalf of the client, which is relevant to the construction work and is of an appropriate level of detail and proportionate to the risks involved, including (a) information about—(i) the project(ii) planning and management of the project(iii) health and safety hazards, including design and construction hazards and how they will be addressed and(b) information in any existing health and safety file	<http://buildvoc.co.uk/resource/c_9d2dac79>
pre-construction phase means any period of time during which design or preparatory work is carried out for a project and may continue during the construction phase	<http://buildvoc.co.uk/resource/c_2f92acaa>
principal contractor  means the contractor appointed under regulation 5(1)(b) to perform the specified duties in regulations 12 to 14	<http://buildvoc.co.uk/resource/c_a4cdd233>
principal designer means the designer appointed under regulation 5(1)(a) to perform the specified duties in regulations 11 and 12	<http://buildvoc.co.uk/resource/c_da079e58>
project means a project which includes or is intended to include construction work and includes all planning, design, management or other work involved in a project until the end of the construction phase	<http://buildvoc.co.uk/resource/c_fabf0784>
site rules  means rules which are drawn up for a particular construction site and are necessary for health or safety purposes structure means (a) any building, timber, masonry, metal or reinforced concrete structure, railway line or siding, tramway line, dock, harbour, inland navigation, tunnel, shaft, bridge, viaduct, waterworks, reservoir, pipe or pipeline, cable, aqueduct, sewer, sewage works, gasholder, road, airfield, sea defence works, river works, drainage works, earthworks, lagoon, dam, wall, caisson, mast, tower, pylon, underground tank, earth retaining structure or structure designed to preserve or alter any natural feature and fixed plant (b) any structure similar to anything specified in paragraph (a) (c) any formwork, falsework, scaffold or other structure designed or used to provide support or means of access during construction work, and any reference to a structure includes part of a structure	<http://buildvoc.co.uk/resource/c_1d287961>
competent person scheme A scheme authorised under the Building Act 1984 by which registered installers are able to self-certify certain types of building work without the involvement of a building control body.	<http://buildvoc.co.uk/resource/c_0802aff2>
completion stage The point at the end of the construction process when building work is completed and needs to be assessed prior to occupation.	<http://buildvoc.co.uk/resource/c_ecc476c8>
construction control plan One of the core information products that dutyholders must produce during the design and construction phase – it describes how building safety and Building Regulations compliance will be maintained during the construction phase and how any changes to the Full Plans signed off at Gateway Point 2 will be controlled and recorded.	<http://buildvoc.co.uk/resource/c_318fb161>
design and build A term describing a procurement route in which the main contractor is appointed to design and construct the works, as opposed to a traditional contract, where the client appoints consultants to design the development and then a contractor is appointed to construct the works.	<http://buildvoc.co.uk/resource/c_59b11797>
desktop study An assessment carried out in lieu of a physical test. The term is particularly associated with cladding systems and is also referred to as an ‘assessment in lieu of test’.	<http://buildvoc.co.uk/resource/c_a036fe97>
dutyholders Those key roles (whether fulfilled by individuals or organisations) that are assigned specific responsibilities at particular phases of the building life cycle.	<http://buildvoc.co.uk/resource/c_77832b8d>
fire and emergency file One of the core information products that dutyholders must produce during the design and construction phase and it must be handed over to the building owner on occupation. This file will contain specified information and will help the building owner to better understand how to effectively manage their building in respect to fire/emergency situation.	<http://buildvoc.co.uk/resource/c_72b73e69>
fire risk assessment A systematic examination of the building structure, fabric and services to assess the likelihood of fire and the impact to those who may be affected if a fire occurs. Under the Regulatory Reform (Fire Safety) Order 2005, a fire risk assessment must evaluate the risk from fire to relevant persons (persons lawfully on the premises and/or persons in the immediate vicinity who are at risk from fire on the premises) for the purpose of identifying the general fire precautions needed to comply with the provisions of the Order.	<http://buildvoc.co.uk/resource/c_bfc76e2b>
full plans approval Under the new regulatory framework building work to create/refurbish an HRRB will require dutyholders to submit detailed design plans that will be subject to assessment by the Joint Competent Authority (JCA). Until the JCA approve these detailed plans as properly managing the building safety risks (and meeting other Building Regulations requirements) then building work will not be allowed to commence.	<http://buildvoc.co.uk/resource/c_8c631147>
gateway points This is the key stages in the building life-cycle of which the dutyholder has to satisfy the Joint Competent Authority (JCA) that their plans are robust; that their understanding and management of risk is appropriately detailed; and that they can properly account for the safety of the as-built building.	<http://buildvoc.co.uk/resource/c_3349c2e1>
health and safety file This is a file prepared under regulation 12 (5) of the Construction (Design and Management) Regulations 2015.	<http://buildvoc.co.uk/resource/c_5b9a650d>
higher risk residential building (hrrb) Multi-occupancy higher risk residential buildings (that are 10 storeys or more in height. They are the primary focus of the new regulatory framework set out in this report.	<http://buildvoc.co.uk/resource/c_e7e7700c>
joint competent authority (jca) The proposed new combined regulatory oversight body for HRRBs, comprising the Health and Safety Executive, Local Authority Building Standards and fire and rescue authorities.	<http://buildvoc.co.uk/resource/c_eff2c5e0>
life cycle of building The life of a building covering procurement, design, construction, occupation, maintenance and refurbishment.	<http://buildvoc.co.uk/resource/c_be148bd6>
building control A statutory process of assessing plans for building work and building work on site to decide whether the plans and work comply with the requirements in the building regulations.	<http://buildvoc.co.uk/resource/c_4a8dcdc9>
mandatory occurrence reporting Reporting of any safety-related event which, if not corrected or addressed, could endanger residents or employees.	<http://buildvoc.co.uk/resource/c_35c247b9>
non-worsening (of compliance) A requirement in regulation 4(3) of the Building Regulations 2010 that building work must be carried out so that, after it has been completed, the building or controlled service or fitting complies with all relevant requirements or, where it did not previously comply, is no more unsatisfactory in relation to that requirement than before the work was carried out.	<http://buildvoc.co.uk/resource/c_65324c7f>
outcomes-based system The system defines the outcomes or performance level to be achieved not the way those outcomes must be met	<http://buildvoc.co.uk/resource/c_58bdc056>
prescriptive system The system defines the prescribed criteria to be met not the outcome to be achieved. Meeting a desired outcome or performance level is presumed if the prescribed criteria are met.	<http://buildvoc.co.uk/resource/c_26743597>
building safety building safety refers to fire safety and structural safety. This may also apply to other disciplines such as electrical and gas safety, where these could impact on the fire safety of the building.	<http://buildvoc.co.uk/resource/c_05c76d2d>
public interest disclosure act Public Interest Disclosure Act 1998 protects workers from detrimental treatment or victimisation from their employer if, in the public interest, they make certain types of protected disclosures.	<http://buildvoc.co.uk/resource/c_5fdb1f6a>
stop notices A new sanction so that where the JCA/Local Authority Building Standards are of the opinion that the building work (or supporting processes) has serious deficiencies then work can be stopped until resolved to the satisfaction of the JCA.	<http://buildvoc.co.uk/resource/c_17ac084f>
resident engagement strategy A plan for delivering resident engagement, outlining how the dutyholder will share information with residents, how they inform them of their rights and responsibilities, and how they consult residents on changes to the building which could impact on safety.	<http://buildvoc.co.uk/resource/c_c19f24b3>
responsible person Under the Regulatory Reform (Fire Safety) Order 2005, a responsible person is generally an employer or, in premises which is not a workplace, the owner or other person who has control of the premises in connection with carrying on of a trade, business or other undertaking (whether for profit or not).	<http://buildvoc.co.uk/resource/c_6a5b3011>
approved inspector (ai) Bodies approved under Part 2 section 49 of the Building Act 1984 to carry out building control functions as an alternative to local authority building control. Almost all are private sector bodies.	<http://buildvoc.co.uk/resource/c_6eef78b8>
building improvement/ correction notices A statutory enforcement notice which would include timescales for completion of any works.	<http://buildvoc.co.uk/resource/c_cecb1246>
as constructed information Information produced at the end of a project to represent what has been constructed. This will comprise a mixture of as-built information from specialist Sub-Contractors and the final construction issue from design team members. A Contracting Authority may also wish to undertake as-built surveys using new surveying technologies, to bring a further degree of accuracy to this information.	<http://buildvoc.co.uk/resource/c_bd0800cd>
building contract The contract between the Contracting Authority, and the contractor for the design and construction of the project, or the construction of the project only. In some instances, the Building Contract may contain design duties for specialist Sub- Contractors and/or design team members. On some projects, more than one Building Contract may be required; for example, one for shell and core works and another for furniture, fitting and equipment aspects.	<http://buildvoc.co.uk/resource/c_3b05bfb8>
safety case An evidence based approach in which the dutyholder identifies the hazards and risks, describes how risks are controlled and describes the safety management system in place for a HRRB. The safety case file is then assessed by the JCA.	<http://buildvoc.co.uk/resource/c_da334512>
business case The rationale behind the initiation of a new building project. It may consist solely of a reasoned argument. It may contain supporting information, financial appraisals or other background information. It should also highlight initial considerations for the Project Outcomes. In summary, it is a combination of objective and subjective considerations.  The Business Case might be prepared in relation to a number of sites or in relation to assessing refurbishment against new build option.	<http://buildvoc.co.uk/resource/c_9662f5a5>
change control procedures Procedures for controlling changes to the design and construction, following the sign-off of the Stage 2 Concept Design and the\nFinal Project Brief.	<http://buildvoc.co.uk/resource/c_39577f6f>
approved document Guidance approved under section 6 of the Building Act 1984 to provide practical guidance on ways to comply with the requirements in the building regulations.	<http://buildvoc.co.uk/resource/c_b29f9b08>
communication strategy The strategy that sets out when the Project Team will meet, how they will communicate effectively and the protocols for issuing information between the various parties, both informally and at Information Exchanges.	<http://buildvoc.co.uk/resource/c_e5e64950>
construction programme The period in the Project Programme and the Building Contract for the construction of the project, commencing at the start of the site mobilisation date and ending at Practical Completion.	<http://buildvoc.co.uk/resource/c_cd1c45db>
construction strategy A strategy that addresses specific aspects of the design that may affect the buildability or logistics of constructing a project, or may affect health and safety aspects and comprises items such as cranage, site access and accommodation locations, reviews of the supply chain and sources of materials, and specific buildability items, such as the choice of frame (steel or concrete) or the installation of larger items of plant. On a smaller project, the strategy may be restricted to the location of site cabins and storage, and the ability to transport materials up an existing staircase.	<http://buildvoc.co.uk/resource/c_4f742433>
contractors proposals Proposals presented by a contractor to the Contracting Authority in response to a tender that includes the Employers Requirements. The Contractors Proposals may match the Employers Requirements, although certain aspects may be varied based on value engineered solutions, and additional information may be submitted to clarify what is included in the Tender. The Contractors Proposals form an integral component of the Building Contract documentation.	<http://buildvoc.co.uk/resource/c_534d35d7>
contractual tree A diagram that clarifies the contractual relationship between the Contracting Authority and the parties undertaking the roles required on a project.	<http://buildvoc.co.uk/resource/c_b5c5e19b>
core service disciplines The roles identified in the RIBA 2013 Plan of Work.  The roles and responsibilities for each of the Core Service Disciplines are provided in Framework Schedule 2: Services and Key Performance Indicators Annex A � Schedule of Services.	<http://buildvoc.co.uk/resource/c_e902bfa9>
delivery timetable The timetable for the delivery of the outputs by each Project Team Member for one or more of the RIBA Workplan Stages;	<http://buildvoc.co.uk/resource/c_89cf2365>
design programme A programme setting out the strategic dates in relation to the design process. It is aligned with the Project Programme.	<http://buildvoc.co.uk/resource/c_2c07ff89>
design queries Queries relating to the design arising from the site, typically managed using a contractors in-house request for information or technical query process.	<http://buildvoc.co.uk/resource/c_52a85821>
design responsibility matrix A matrix that sets out who is responsible for designing each aspect of the project and when. This document sets out the extent of any performance specified design.  The Design Responsibility Matrix is created at a strategic level at Stage 1 and fine-tuned in response to the Concept Design at the end of Stage 2, and reviewed and updated at Stages 3, 4 and 5 in order to ensure that there are no design responsibility ambiguities at Stages 3, 4 and 5.	<http://buildvoc.co.uk/resource/c_cc8f5bda>
early warning system A system whereby the member of a Project Team notifies the Contracting Authority and other suppliers as soon as the member is aware of a matter adversely affecting the project, its own performance or the performance of another member of the Project Team. The notification shall include proposals (within the scope of its agreed role, responsibilities and expertise) for avoiding or remedying the matter.	<http://buildvoc.co.uk/resource/c_6b2833fd>
building regulations advisory committee (brac) The Committee (appointed under the Building Act 1984 Part 1 Section 14) advises the Secretary of State in England on proposals to make or change building regulations and the system in which they operate. The Committee also provides expert advice to the Secretary of State on related matters such as the health and safety, welfare and convenience of people in and around buildings; energy conservation and the sustainability of buildings.	<http://buildvoc.co.uk/resource/c_1c903d67>
feasibility study Studies undertaken to test the feasibility of the Initial Project Brief on a specific site or in a specific context and to consider how site-wide issues will be addressed.	<http://buildvoc.co.uk/resource/c_2cb7906e>
feedback Feedback from the Project Team and the end users, following completion of a project.	<http://buildvoc.co.uk/resource/c_d2d64e35>
final project brief The Initial Project Brief amended so that it is aligned with the Concept Design and any briefing decisions made during Stage 2. (Both the Concept Design and Initial Project Brief are Information Exchanges at the end of Stage 2).	<http://buildvoc.co.uk/resource/c_07a8e657>
handover strategy The strategy for handing over a building, including the requirements for phased handovers, commissioning, training of staff or other factors crucial to the successful occupation of a building. The Government Soft Landings process shall be used as the basis for formulating the strategy and undertaking a Post-Occupancy Evaluation.	<http://buildvoc.co.uk/resource/c_9335950c>
health & safety strategy The strategy covering all aspects of health and safety on the project, outlining legislative requirements as well as other project initiatives, including the Maintenance and Operational Strategy.	<http://buildvoc.co.uk/resource/c_0210074d>
architects registration board Architects Registration Board was established by section 1 of the Architects Act 1997 to regulate the architects� profession in the UK. Registration with the Board allows the use of the protected title architect.	<http://buildvoc.co.uk/resource/c_63926bce>
assessment in lieu of test An assessment carried out in lieu of a physical test. The term is particularly associated with cladding systems and is also referred to as a �desktop study�.	<http://buildvoc.co.uk/resource/c_e20e91e9>
initial project brief The brief prepared following discussions with the Contracting Authority to ascertain the Project Objectives, the Contracting Authority Business Case and, in certain instances, in response to site Feasibility Studies.	<http://buildvoc.co.uk/resource/c_2ac99285>
maintenance and operational strategy The strategy for the maintenance and operation of a building, including details of any specific plant required to replace components.	<http://buildvoc.co.uk/resource/c_ee0a8125>
non-core service disciplines The Non-Core Service Disciplines comprise roles which may be required in addition to the Core Service Disciplines for a project. Examples (which are not an exhaustive list) of the Non-Core Service Disciplines that may be required are provided in Framework Schedule 2: Services and Key Performance Indicators.	<http://buildvoc.co.uk/resource/c_bca7cb38>
post-occupancy evaluation Evaluation undertaken post-occupancy to determine whether the Project Outcomes, both subjective and objective, set out in the Final Project Brief have been achieved.	<http://buildvoc.co.uk/resource/c_018a1d30>
building control bodies A local authority or an Approved Inspector who assess conformity with the building regulations.	<http://buildvoc.co.uk/resource/c_137f7ffc>
project budget The Contracting Authority budget for the Project, which may include the construction cost as well as the cost of certain items required post completion and during its operational use.	<http://buildvoc.co.uk/resource/c_f329d120>
common parts Those parts of a domestic property (such as a block of flats) which is used in common by the occupants of more than one flat (such as the corridors and fire-escape routes).	<http://buildvoc.co.uk/resource/c_53038005>
project information Information, including models, documents, specifications, schedules and spreadsheets, issued between parties during each stage and, in formal Information Exchanges, at the end of each Stage.	<http://buildvoc.co.uk/resource/c_4a67ba9b>
compartmentation Construction provided to prevent the spread of fire to or from another part of the same building or an adjoining building. For example, compartment walls and floors with a rated period of fire resistance are provided to separate individual flats.	<http://buildvoc.co.uk/resource/c_da70f5e9>
project objectives The Contracting Authority key objectives as set out in the Initial Project Brief. The document includes, where appropriate, the Contracting Authority Business Case, Sustainability Aspirations or other aspects that may influence the preparation of the brief and, in turn, the Concept Design stage. For example, Feasibility Studies may be required in order to test the Initial Project Brief against a given site, allowing certain high-level briefing issues to be considered before design work commences in earnest.	<http://buildvoc.co.uk/resource/c_18e998f8>
project outcomes The desired outcomes for the project (for example, in the case of a hospital this might be a reduction in recovery times). The outcomes may include operational aspects and a mixture of subjective and objective criteria.	<http://buildvoc.co.uk/resource/c_64bab517>
project outputs Configured information delivered from the Information Model for a specific permitted purpose e.g. stage outputs, Information Exchanges, submissions for planning, procurement, construction etc.	<http://buildvoc.co.uk/resource/c_f91ecc12>
project performance The performance of the project, determined using Feedback, including about the performance of the Project Team and the performance of the building against the desired Project Outcomes.	<http://buildvoc.co.uk/resource/c_770bb6fb>
project programme The overall period for the briefing, design, construction and post-completion activities of a project.	<http://buildvoc.co.uk/resource/c_bf4f2585>
project roles table A table that sets out the roles required on a project as well as defining the stages during which those roles are required and the parties responsible for carrying out the roles. The strategies developed in parallel with the Concept Design to support the design and, in certain instances, to respond to the Final Project Brief as it is concluded. These strategies will typically include:-          acoustic strategy -          fire engineering strategy -          Maintenance and Operational Strategy-          Sustainability Strategy -          building control strategy -          Technology Strategy These strategies are usually prepared in outline at Stage 2 and in detail at Stage 3, with the recommendations absorbed into the Stage 4 outputs and Information Exchanges. The intention is that they should be transferred into the various models or drawn information.	<http://buildvoc.co.uk/resource/c_81a8092b>
project team The participants involved in the delivery of a project as identified in the Project Execution Plan.	<http://buildvoc.co.uk/resource/c_5c48bbaa>
project team member Any person having responsibilities in relation to the production, delivery and/or use of the content of the Information Model\nand appointed by the Contracting Authority in relation to a project.	<http://buildvoc.co.uk/resource/c_139d2f2a>
quality objectives The objectives that set out the quality aspects of a project. The objectives may comprise both subjective and objective aspects, although subjective aspects may be subject to a design quality indicator (DQI) benchmark review during the Feedback period.	<http://buildvoc.co.uk/resource/c_dcca2002>
research and development Project specific research and development responding to the Initial Project Brief or in response to the Concept Design, as it is developed.	<http://buildvoc.co.uk/resource/c_484e0930>
risk assessments The Risk Assessments consider the various design and other risks on a project and how each risk will be managed and the party responsible for managing each risk.	<http://buildvoc.co.uk/resource/c_6f581d4d>
schedule of services A list of specific services and tasks (duties) to be undertaken by a party involved in the project which is incorporated into their\nCall Off Agreement.	<http://buildvoc.co.uk/resource/c_58b42d76>
site information Specific Project Information in the form of specialist surveys or reports relating to the project or site specific context.	<http://buildvoc.co.uk/resource/c_e4fa13e0>
During the pre-construction phase, and before setting up a construction site, the principal contractor must draw up a construction phase plan, or make arrangements for a construction phase plan to be drawn up.	<http://buildvoc.co.uk/resource/c_0210074d>
The construction phase plan must set out the health and safety arrangements and site rules taking account, where necessary, of the industrial activities taking place on the construction site and, where applicable, must include specific measures concerning work which falls within one or more of the categories set out in Schedule 3.	<http://buildvoc.co.uk/resource/c_0210074d>
At the end of the project, the principal designer, or where there is no principal designer the principal contractor, must pass the health and safety file to the client.	<http://buildvoc.co.uk/resource/c_37246cae>
The principal designer must assist the principal contractor in preparing the construction phase plan by providing to the principal contractor all information the principal designer holds that is relevant to the construction phase plan including—a pre-construction information obtained from the client;	<http://buildvoc.co.uk/resource/c_5db451a3>
Where the health and safety file is passed to the principal contractor under paragraph (8), the principal contractor must ensure that the health and safety file is appropriately reviewed, updated and revised from time to time to take account of the work and any changes that have occurred.	<http://buildvoc.co.uk/resource/c_57245cc9>
During the project, the principal contractor must provide the principal designer with any information in the principal contractor’s possession relevant to the health and safety file, for inclusion in the health and safety file.	<http://buildvoc.co.uk/resource/c_feba40b2>
The principal designer must assist the principal contractor in preparing the construction phase plan by providing to the principal contractor all information the principal designer holds that is relevant to the construction phase plan including—b any information obtained from designers under regulation 9(3)(b).	<http://buildvoc.co.uk/resource/c_5db451a3>
Throughout the project the principal contractor must ensure that the construction phase plan is appropriately reviewed, updated and revised from time to time so that it continues to be sufficient to ensure that construction work is carried out, so far as is reasonably practicable, without risks to health or safety.	<http://buildvoc.co.uk/resource/c_57245cc9>
If the principal designer’s appointment concludes before the end of the project, the principal designer must pass the health and safety file to the principal contractor.	<http://buildvoc.co.uk/resource/c_261a288e>
During the pre-construction phase, the principal designer must prepare a health and safety file appropriate to the characteristics of the project which must contain information relating to the project which is likely to be needed during any subsequent project to ensure the health and safety of any person.	<http://buildvoc.co.uk/resource/c_5db451a3>
The principal designer must ensure that the health and safety file is appropriately reviewed, updated and revised from time to time to take account of the work and any changes that have occurred.	<http://buildvoc.co.uk/resource/c_57245cc9>
